Scheme_Category,Classification,AUM,Age,1Y Ret,3Y Ret,Roll_Ret_1Y,Sharpe Ratio,Volatility
Aggressive Hybrid Fund,Average,6057.969285714286,10.775,13.885714285714286,15.822083333333333,9.6428,0.8841666666666667,11.023333333333333
Arbitrage Fund,Average,4520.516086956522,9.484347826086957,7.121739130434783,4.7700000000000005,5.3705,-1.1199999999999999,0.8755
Balanced Advantage,Average,7547.093214285714,6.319285714285714,13.245357142857143,11.915625,8.777894736842105,0.810625,7.46125
Bank Nifty Index,Average,431.17,4.24,7.54,15.01,17.41,0.53,19.54
Banking and PSU Fund,Average,3503.6408695652176,8.674347826086956,6.301304347826087,4.407894736842105,5.2995238095238095,-1.3794736842105264,1.1963157894736842
Children’s Fund,Average,729.6716666666666,11.498333333333333,15.103333333333333,17.57,8.683333333333334,1.0683333333333334,11.188333333333333
Conservative Hybrid Fund,Average,1119.199411764706,13.650588235294117,8.26764705882353,7.690714285714286,6.4526666666666666,0.5564285714285714,3.56
Contra Fund,Average,9883.893333333333,17.34,23.05,24.953333333333333,16.36,1.2833333333333332,14.106666666666667
Corporate Bond Fund,Average,6561.598095238095,8.79857142857143,6.371428571428572,4.423125,5.254705882352941,-1.3656249999999999,0.955
Credit Risk Fund,Average,1866.3807692307694,10.612307692307693,7.738461538461538,6.8,6.109999999999999,0.13833333333333334,2.5466666666666664
Dividend Yield Fund,Average,2064.7744444444447,7.876666666666667,22.635555555555555,25.425,15.003333333333332,1.375,13.46
Dynamic Bond,Average,2955.53625,14.92875,5.94375,4.1475,5.45,-0.8612500000000001,2.07
ELSS,Average,10811.92153846154,14.946153846153845,19.264615384615386,21.939230769230768,12.367692307692307,1.0561538461538462,14.660769230769231
Equity Savings,Average,1051.714761904762,7.645238095238096,10.221904761904762,9.431666666666667,6.786111111111111,0.7811111111111111,5.066666666666666
Flexi Cap,Average,16698.733333333334,11.939333333333334,17.496,18.52846153846154,9.773333333333333,0.87,14.36153846153846
Floater Fund,Average,4699.636153846154,7.946153846153846,6.915384615384616,5.025,5.8374999999999995,-1.08875,0.72125
FoF Asset Allocator,Average,5816.275,10.81,15.4325,13.533333333333333,9.8475,1.16,7.316666666666667
FoF Debt,Average,158.97,17.69,6.96,5.12,6.27,-0.51,1.11
FoF Domestic,Average,527.4893478260869,6.784130434782608,16.562608695652173,12.3424,11.647575757575758,0.5984,10.0664
FoF Global,Average,350.89,4.16,9.23,-0.71,4.26,-0.46,12.51
FoF Gold,Average,1535.77,12.1,16.69,7.31,14.89,0.18,10.42
FoF Gold & Silver,Average,68.74,1.22,17.29,,,,
FoF Overseas,Average,495.4166666666667,6.294871794871795,11.781538461538462,1.9685000000000001,4.78,-0.0935,19.9285
FoF Silver,Average,55.36,1.1,17.45,,,,
Focused,Average,7838.861666666667,12.680833333333332,16.190833333333334,19.829090909090908,9.989166666666668,0.9490909090909091,14.438181818181818
Gilt Fund,Average,1073.182857142857,12.918571428571429,5.671428571428571,3.5588235294117645,5.262352941176471,-1.1270588235294117,1.946470588235294
Gilt Fund with 10 year constant duration,Average,1029.578,10.564,6.122,3.11,5.6325,-0.715,3.5825
Global,Average,1610.04,6.695,22.814999999999998,11.42,14.8,0.39,20.2
Gold ETF,Average,1535.77,13.31,16.42,7.66,15.22,0.2,11.95
Index Funds,Average,1101.3430597014926,2.948731343283582,14.076044776119403,16.832727272727272,9.199302325581396,0.7413636363636363,15.131363636363636
Large & Mid Cap Fund,Average,6909.1096,12.565999999999999,20.496399999999998,21.8992,11.9504,1.0688,14.5628
Large Cap Fund,Average,9051.867333333334,12.277666666666667,14.220333333333334,16.7704,9.972592592592592,0.7796,14.294
Liquid Fund,Average,14362.67,17.685000000000002,6.5649999999999995,4.535,5.93,-15.89,0.14
Long Duration Fund,Average,3239.4585714285713,3.9814285714285718,5.121428571428572,2.915,6.355,-0.6950000000000001,4.0600000000000005
Low Duration Fund,Average,5401.283684210526,12.32578947368421,6.7436842105263155,4.6693750000000005,5.5424999999999995,-2.598125,0.4325
Medium Duration Fund,Average,1925.153125,11.275625,5.72375,5.3161538461538465,5.527142857142857,-0.20615384615384613,2.6915384615384617
Medium to Long Duration Fund,Average,1838.8276923076921,17.10230769230769,5.8015384615384615,4.542307692307692,5.9653846153846155,-0.8669230769230769,2.8015384615384615
Mid Cap,Average,9342.34,10.01,3.06,17.01,0.03,0.71,17.18
Mid Cap Fund,Average,8383.988571428572,10.568928571428572,27.47392857142857,26.695714285714285,14.621363636363638,1.2895238095238095,15.20047619047619
Money Market Fund,Average,6405.812272727272,10.44090909090909,6.840454545454546,4.92875,5.851666666666667,-2.573125,0.3125
Multi Asset Allocation,Average,3252.5241666666666,9.060833333333333,13.950833333333334,16.7925,11.11125,1.095,9.46375
Multi Cap Fund,Average,4726.783,6.618,25.121000000000002,25.495,14.275,1.21375,15.29125
Nifty 50,Average,5206.9,17.69,11.31,16.76,10.64,0.76,14.7
Other ETFs,Average,1991.1384615384618,2.3046153846153845,23.013846153846153,17.35,11.52,0.79,14.765
Overnight Fund,Average,2636.1346153846152,5.634230769230769,6.373846153846154,4.663043478260869,5.880869565217391,-15.209999999999999,0.13521739130434782
Retirement Fund,Average,91.46,1.18,21.92,,,,
Sectoral-Auto,Average,35.32,1.89,36.31,,,,
Sectoral-Banking,Average,3728.8342857142857,8.498571428571429,16.31,18.318,17.85142857142857,0.72,18.152
Sectoral-Consumption,Average,1637.9516666666666,11.351666666666667,22.819999999999997,23.736666666666668,15.335,1.2866666666666668,13.321666666666667
Sectoral-Healthcare,Average,2305.217142857143,10.972857142857142,28.29,14.927142857142856,9.435714285714285,0.7028571428571428,13.392857142857142
Sectoral-Infrastructure,Average,1197.61,13.763333333333334,31.108333333333334,33.31,21.724,1.534,16.012
Sectoral-Manufacturing,Average,892.0075,4.4,24.505000000000003,23.065,14.09,1.1400000000000001,14.61
Sectoral-Technology,Average,7458.9766666666665,12.18,11.856666666666667,21.626666666666665,1.9866666666666664,0.9,17.62
Short Duration Fund,Average,3793.0704347826086,11.866521739130436,6.191304347826088,4.95,5.7595,-1.456111111111111,1.6977777777777778
Small Cap Fund,Average,7944.2992,8.5612,33.3112,33.24842105263158,16.495,1.6273684210526316,15.344736842105263
Thematic,Average,2550.916923076923,5.267692307692308,20.514615384615386,22.068571428571428,13.057272727272727,1.0885714285714285,14.182857142857143
Ultra Short Duration Fund,Average,3707.658,9.0392,6.3984000000000005,4.635652173913043,5.333333333333333,-3.680434782608696,0.3960869565217391
Value Fund,Average,4529.388947368421,9.902105263157894,24.103157894736842,24.102500000000003,15.27875,1.1791666666666667,14.764166666666666
Aggressive Hybrid Fund,Minimum,35.05,1.02,6.61,10.39,2.71,0.49,9.79
Arbitrage Fund,Minimum,2.49,1.02,6.24,3.64,3.91,-2.27,0.83
Balanced Advantage,Minimum,41.55,0.3,5.79,8.16,4.72,0.44,5.49
Bank Nifty Index,Minimum,431.17,4.24,7.54,15.01,17.41,0.53,19.54
Banking and PSU Fund,Minimum,0.0,1.02,5.92,3.35,4.22,-2.45,0.64
Children’s Fund,Minimum,14.21,3.16,7.3,10.25,1.85,0.44,4.4
Conservative Hybrid Fund,Minimum,0.0,1.73,4.46,4.91,3.66,-0.2,2.19
Contra Fund,Minimum,1860.92,16.66,18.34,19.64,11.76,0.95,13.5
Corporate Bond Fund,Minimum,60.25,0.87,5.43,3.72,4.58,-2.25,0.78
Credit Risk Fund,Minimum,136.31,1.02,5.44,4.19,3.53,-1.28,0.76
Dividend Yield Fund,Minimum,90.43,0.35,10.62,20.87,9.95,1.06,12.11
Dynamic Bond,Minimum,43.87,6.7,5.22,2.98,4.23,-1.59,1.1
ELSS,Minimum,2576.85,7.94,13.63,10.93,2.0,0.39,13.5
Equity Savings,Minimum,8.98,0.35,3.03,7.31,4.6,0.37,2.96
Flexi Cap,Minimum,2108.89,2.3,10.11,12.68,0.98,0.52,12.85
Floater Fund,Minimum,0.0,0.61,4.65,4.47,5.36,-2.77,0.46
FoF Asset Allocator,Minimum,17.22,2.59,14.74,13.15,7.3,0.76,4.78
FoF Debt,Minimum,158.97,17.69,6.96,5.12,6.27,-0.51,1.11
FoF Domestic,Minimum,9.98,0.35,1.43,4.19,4.24,-1.68,0.91
FoF Global,Minimum,350.89,4.16,9.23,-0.71,4.26,-0.46,12.51
FoF Gold,Minimum,1535.77,12.1,16.69,7.31,14.89,0.18,10.42
FoF Gold & Silver,Minimum,68.74,1.22,17.29,,,,
FoF Overseas,Minimum,18.02,1.08,-8.63,-12.37,-12.48,-0.72,10.85
FoF Silver,Minimum,55.36,1.1,17.45,,,,
Focused,Minimum,394.16,2.55,8.0,8.17,-2.51,0.23,12.05
Gilt Fund,Minimum,22.42,0.76,4.34,2.8,4.29,-1.72,1.55
Gilt Fund with 10 year constant duration,Minimum,51.54,1.34,5.86,2.55,5.47,-0.85,3.43
Global,Minimum,527.9,1.98,18.2,11.42,14.8,0.39,20.2
Gold ETF,Minimum,1535.77,13.31,16.42,7.66,15.22,0.2,11.95
Index Funds,Minimum,0.0,0.35,3.91,11.34,3.89,0.43,11.93
Large & Mid Cap Fund,Minimum,268.17,3.23,14.06,15.43,3.82,0.65,13.13
Large Cap Fund,Minimum,36.53,1.01,8.36,10.77,3.14,0.41,13.36
Liquid Fund,Minimum,1894.29,17.68,6.22,4.22,5.61,-18.95,0.13
Long Duration Fund,Minimum,57.17,0.71,3.43,2.4,5.46,-0.89,3.7
Low Duration Fund,Minimum,168.66,1.02,6.15,4.03,4.88,-4.37,0.35
Medium Duration Fund,Minimum,36.67,1.02,0.0,2.34,0.0,-2.02,1.23
Medium to Long Duration Fund,Minimum,22.59,14.72,4.52,2.29,3.87,-1.52,1.3
Mid Cap,Minimum,9342.34,10.01,3.06,17.01,0.03,0.71,17.18
Mid Cap Fund,Minimum,102.32,0.35,12.39,18.22,7.79,0.88,13.54
Money Market Fund,Minimum,30.91,0.36,2.6,3.98,4.87,-4.6,0.27
Multi Asset Allocation,Minimum,186.74,0.44,2.77,9.45,2.45,0.37,6.83
Multi Cap Fund,Minimum,297.75,0.34,11.7,18.76,10.21,0.89,14.02
Nifty 50,Minimum,5206.9,17.69,11.31,16.76,10.64,0.76,14.7
Other ETFs,Minimum,5.63,0.8,10.58,17.33,11.16,0.79,14.73
Overnight Fund,Minimum,11.35,0.38,2.4,4.5,5.54,-20.85,0.11
Retirement Fund,Minimum,91.46,1.18,21.92,,,,
Sectoral-Auto,Minimum,35.32,1.89,36.31,,,,
Sectoral-Banking,Minimum,1478.28,2.43,8.48,15.06,13.24,0.57,17.3
Sectoral-Consumption,Minimum,535.32,4.64,19.35,20.8,13.16,1.04,12.32
Sectoral-Healthcare,Minimum,680.65,5.01,24.53,13.29,5.17,0.6,13.0
Sectoral-Infrastructure,Minimum,363.61,1.02,16.8,21.03,14.46,1.25,11.56
Sectoral-Manufacturing,Minimum,90.15,1.76,19.28,15.63,8.68,0.75,13.93
Sectoral-Technology,Minimum,3261.51,7.94,10.88,20.83,-0.73,0.86,16.73
Short Duration Fund,Minimum,0.0,1.02,4.91,3.07,4.03,-2.9,0.76
Small Cap Fund,Minimum,170.14,0.35,12.33,23.92,5.23,1.04,13.11
Thematic,Minimum,62.88,0.74,13.14,11.43,3.83,0.49,11.95
Ultra Short Duration Fund,Minimum,113.53,1.92,0.0,1.3,0.0,-13.23,0.17
Value Fund,Minimum,11.01,0.35,9.36,17.86,8.93,0.87,13.21
Aggressive Hybrid Fund,Maximum,60591.27,17.69,27.56,26.49,17.49,1.63,13.66
Arbitrage Fund,Maximum,27412.05,17.43,7.56,5.25,6.18,-0.63,0.94
Balanced Advantage,Maximum,64319.08,17.68,24.75,25.22,19.72,1.6,11.14
Bank Nifty Index,Maximum,431.17,4.24,7.54,15.01,17.41,0.53,19.54
Banking and PSU Fund,Maximum,14657.18,17.68,7.08,6.35,8.51,0.18,3.8
Children’s Fund,Maximum,1239.3,17.68,21.29,37.19,13.74,2.17,13.74
Conservative Hybrid Fund,Maximum,8962.82,17.69,11.36,11.03,9.36,1.31,4.29
Contra Fund,Maximum,16337.09,17.68,25.97,32.3,21.48,1.76,14.46
Corporate Bond Fund,Maximum,26855.08,17.68,7.33,5.27,6.43,-0.52,1.52
Credit Risk Fund,Maximum,8355.93,17.69,15.37,10.3,8.64,1.17,6.28
Dividend Yield Fund,Maximum,5256.5,17.68,28.29,30.67,18.79,1.68,14.14
Dynamic Bond,Maximum,11096.97,17.68,7.1,5.29,6.69,-0.17,3.51
ELSS,Maximum,31886.85,17.69,28.7,32.21,19.12,1.4,17.9
Equity Savings,Maximum,7068.6,17.68,15.1,12.32,9.76,1.69,7.03
Flexi Cap,Maximum,42784.56,17.68,26.04,30.99,20.03,1.38,17.14
Floater Fund,Maximum,15992.83,17.69,7.6,5.41,6.45,-0.46,1.13
FoF Asset Allocator,Maximum,20383.67,17.69,16.83,13.97,12.59,1.66,9.96
FoF Debt,Maximum,158.97,17.69,6.96,5.12,6.27,-0.51,1.11
FoF Domestic,Maximum,4514.24,17.69,71.47,25.22,22.08,1.8,22.36
FoF Global,Maximum,350.89,4.16,9.23,-0.71,4.26,-0.46,12.51
FoF Gold,Maximum,1535.77,12.1,16.69,7.31,14.89,0.18,10.42
FoF Gold & Silver,Maximum,68.74,1.22,17.29,,,,
FoF Overseas,Maximum,3031.25,16.22,40.7,11.1,15.62,0.41,33.49
FoF Silver,Maximum,55.36,1.1,17.45,,,,
Focused,Maximum,29772.29,17.68,23.45,29.9,20.68,1.56,16.56
Gilt Fund,Maximum,7268.18,17.69,7.74,5.07,6.83,-0.33,2.48
Gilt Fund with 10 year constant duration,Maximum,1971.44,17.68,6.36,3.59,5.8,-0.58,3.68
Global,Maximum,2692.18,11.41,27.43,11.42,14.8,0.39,20.2
Gold ETF,Maximum,1535.77,13.31,16.42,7.66,15.22,0.2,11.95
Index Funds,Maximum,12596.83,17.68,53.01,31.67,17.15,1.37,17.51
Large & Mid Cap Fund,Maximum,29024.0,17.69,31.21,28.01,18.64,1.37,17.29
Large Cap Fund,Maximum,41833.39,17.68,21.71,24.7,18.65,1.2,15.68
Liquid Fund,Maximum,26831.05,17.69,6.91,4.85,6.25,-12.83,0.15
Long Duration Fund,Maximum,13174.46,17.69,6.01,3.43,7.25,-0.5,4.42
Low Duration Fund,Maximum,20994.36,17.69,7.5,5.28,6.39,-0.67,0.69
Medium Duration Fund,Maximum,7042.91,17.69,6.81,12.53,17.67,4.99,9.32
Medium to Long Duration Fund,Maximum,14173.8,17.69,8.75,13.3,12.37,0.89,8.48
Mid Cap,Maximum,9342.34,10.01,3.06,17.01,0.03,0.71,17.18
Mid Cap Fund,Maximum,48686.0,17.68,38.87,34.4,24.69,1.61,17.93
Money Market Fund,Maximum,19387.5,17.69,7.48,5.29,6.27,-1.45,0.4
Multi Asset Allocation,Maximum,24060.99,17.69,23.79,27.23,17.09,1.71,14.77
Multi Cap Fund,Maximum,20930.45,17.69,40.9,33.15,22.76,1.6,17.65
Nifty 50,Maximum,5206.9,17.69,11.31,16.76,10.64,0.76,14.7
Other ETFs,Maximum,12172.62,9.49,48.29,17.37,11.88,0.79,14.8
Overnight Fund,Maximum,14772.37,17.69,6.71,4.8,6.06,-6.03,0.2
Retirement Fund,Maximum,91.46,1.18,21.92,,,,
Sectoral-Auto,Maximum,35.32,1.89,36.31,,,,
Sectoral-Banking,Maximum,6848.75,17.68,21.09,24.89,21.4,1.01,19.66
Sectoral-Consumption,Maximum,2642.08,17.68,25.49,28.6,17.6,1.59,14.56
Sectoral-Healthcare,Maximum,5687.8,17.68,31.18,15.93,14.16,0.74,13.97
Sectoral-Infrastructure,Maximum,1896.99,17.69,44.35,39.61,29.91,1.66,19.7
Sectoral-Manufacturing,Maximum,1387.4,8.84,34.34,30.5,19.5,1.53,15.29
Sectoral-Technology,Maximum,11054.06,17.69,13.7,22.25,6.3,0.94,18.33
Short Duration Fund,Maximum,18689.0,17.69,7.34,11.32,17.71,0.97,9.83
Small Cap Fund,Maximum,37374.4,17.68,49.91,43.51,25.85,1.89,20.1
Thematic,Maximum,12279.46,17.68,37.77,33.77,27.14,1.66,18.08
Ultra Short Duration Fund,Maximum,13734.32,17.69,7.27,6.29,6.2,0.35,1.57
Value Fund,Maximum,33938.64,17.69,39.59,30.5,22.96,1.51,17.47
